,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
19,-15.187143690088485,2.3971252946807193,-16.937799418373878,2.296524722775466,-2.6319343616691127,-5.9849328192198215,-1.9796448372531605,-3.0357451801104203,-1.4412400961576814,1.9952384452665382,5.358857155845627,-3.6882120549255086,-6.728837050808232,7.706382165697564,-6.62783569070685,1.8138380462405839,-0.020729973042256027,-0.5164724924732214,-4.139569218905964,8.612469568791548,3.0856837309864122,-3.451435982884153,-3.693462645454674,0.6205873914316539,-1.1068036288022445,-5.489027206057729,3.510932116818985,4.19366333181213,4.947220255822237,4.0819642342808145,2.537133895451619,2.8747817796829764,4.290747240632307,-5.00430128608591,-7.701699802362392,39.27766443335015,0.29370906159254073,6.347390387044246
20,-13.36850199906204,-1.5573421941545313,-8.73010873727925,2.496684329596031,-1.4703029727127224,0.26058470687377094,-2.1146558188776217,-1.6631075778967896,-4.668664296155486,0.37943446540211145,0.47608105726897393,-1.5485614502252272,-0.5874121728259479,0.7784145472749187,-2.200403210371538,-0.16334290699502277,1.3083725430081536,0.4621257206903503,-0.11294300687599582,2.9845807276408474,2.9417206023059723,0.24124061112061443,-2.826742847786534,0.43379067292292456,0.5102877872563941,-11.876479228057873,1.334839934216956,1.8178528159717808,2.25545749076099,4.290815166087412,1.076638588850067,5.350144959649591,1.830940648668328,-6.2522307409691,9.351083424462072,22.058179329226558,0.18809460462203423,-6.133434714132202
21,-13.637290444478419,-2.8093082703602663,19.664123462214167,0.4912724738458505,0.8087627009125894,5.6631187168547905,-1.9193260620498935,-3.180411316160518,-8.814359870275027,-4.854341638010704,-3.4492767154186335,2.843337142535838,5.690811428479199,-4.34410014154261,6.613127946742428,-3.9849822993511017,-2.3775576889611054,-1.6038012946000504,1.9304133445854441,-3.53566491473372,0.4572573231191253,7.972125910733138,1.4373801228086238,2.0061548262169873,0.7242261072808814,-13.903029077064707,-1.367321814280404,-2.4664981416733007,-1.2060601828624637,2.6665748374878584,0.21578223814879002,4.910997228840095,-4.050370579577917,-2.5373019104957835,15.170428014074407,-10.571786543543878,0.09916465966610394,-14.279555921396021
22,-5.798331235359297,-1.1337687364261646,15.385666134588234,-0.7531513932419445,-0.21447972497391338,2.962233596606796,-2.4608347946673508,0.2736147089674154,-0.9259882241318143,-2.639001651012881,-3.7889984578474465,8.825519760221159,9.666214687191813,-2.6709797550419316,8.66836221053427,-2.6781084853447266,-1.0592904511079846,1.0056002811743199,5.454627305213984,-3.0561521172460666,-2.497018532542226,0.9918725245096355,42.67530371505902,1.4176351792323008,-2.0033748785753285,-13.697344602961575,-0.40419197846142996,-0.11153043581700985,-2.8445571124425415,-1.6935228272236695,-1.3169658939078932,-2.8781497276581405,-5.052248365981749,-2.227386920563095,-3.104405238767579,-17.35848757304019,-1.2776010493271235,-14.750808856714235
23,-5.667753256714168,1.411815509327678,2.7030957410232985,-1.0114928570517612,-0.3782629904195821,3.0383093825749095,0.4967681170471378,-0.3755712198461425,0.20473412583839817,-0.9656473729820859,-0.7562532963069241,1.385799234142287,2.688898672937375,-0.9477512855664934,2.211518511375544,-1.0971287709532,-0.5069571512944228,0.03346723757201447,0.8515474758573067,1.3714747173012793,0.8708792371781944,1.9846610720462867,0.6713420458108956,1.7799318556934363,0.03416265438123807,-10.064720254983001,1.0048870050297993,-0.8790571664544485,-0.020567444643389474,1.9051151895014065,0.32911774794316745,4.549959854343445,0.2935133139602913,-1.2089675732454166,0.4757441816963422,1.410546972862293,-0.7343147820064237,-7.915548844699129
24,-2.586559733900684,-0.22374048556482964,5.485352524411402,0.41768271145473324,1.033972589853824,3.0272710831850325,-1.087481011224983,1.204678508915405,2.052468810462871,1.0051539192613406,-0.9495956992919824,1.0450740346282599,2.5352264633798796,-1.1983815909794098,1.6325526104331773,-0.006162662758554178,0.396985456238778,-0.79694952329264,1.3513965501797918,-1.8303788904139442,1.3029684573110805,0.20219152245695216,-2.242366933035362,0.9680520121413579,0.4243485858414648,-5.249580538035463,0.024912457959925256,-0.08131189240204409,-0.7318481491458665,0.6366651112276395,1.3187477754745762,1.3819326921416735,-0.22963408313293987,-0.9683389200594504,-1.9589715431132977,-3.956561103458795,-0.7159988615668135,-3.3963224111017034
25,-25.67659409517897,8.808011294111346,-47.184311661423095,-2.9038510191885094,-6.556050471139131,-28.028306829058025,-11.573690049264387,-3.878952387262729,-3.0647305321469527,6.903411793401764,6.251102368710777,-14.388875100680501,-22.878041056545893,6.550089111282568,-20.23240841567096,-3.561197229728493,1.2066000265634542,-3.6527320232515317,-11.345503353804315,-1.6813353311481067,-9.07187084549749,-13.34087802842317,-13.0380290952507,-8.004721533824673,-5.180866031571152,229.8590256515243,-2.258957399066491,-1.9104669161306995,2.888373542041037,-8.89520192205216,-5.024889263973272,-15.488258750441602,12.500473627065327,-23.55028060774139,-39.77923198919828,-8.86181019602126,-0.6699425557450149,58.30678328028322
26,-13.928012631076784,0.07057652113547487,-6.467797746969639,3.5826330273438995,-2.3485565252966225,-1.5095392654920894,-1.8369287860589616,-2.234196907436722,-2.8456009166008673,2.162655790041628,3.0825698194409004,-1.7612541182551569,-1.1442521782530493,4.726150764927334,-3.0204334715511636,2.100004688989829,0.907177322042026,0.17905729633081743,-2.152911023372813,3.927623986269965,1.360609253899048,-1.2516582834105352,-0.12638784922417648,1.6453918776216363,0.7679083099761266,-5.32079358921861,1.10302400911278,1.1773365585189122,1.2492858519330352,3.5222717426973444,2.426092519889496,1.8358978452129122,1.6041826603755032,-2.6300497144836568,3.5667083437833416,15.070557770486033,-0.6375083804826854,-2.640357942836974
27,-13.052692679456499,1.2028043043879553,-15.272062791171827,-0.25056266650119713,-1.5842865772283705,-3.695381924251165,-1.2611355796372379,6.95783139683024,3.399150906408547,7.013889724584584,1.10997571041376,-0.8101325198959508,-0.34998915218475796,2.605496822185604,-5.545465694356742,3.389557638417019,3.5799295759200707,2.6794381685651727,-1.787846047646208,4.108703423700875,1.6561476620495343,-2.1366011204150075,0.28444641520915626,-0.634182751177394,-0.6746396500344444,-4.943423748533079,0.2540994276939357,6.500432230398695,-0.592673162300609,0.36801565469537395,2.238668805603658,-1.3900536420885674,3.0183262180610684,15.380933305782337,-1.6003919773883681,11.201809308695525,1.4723807701313936,-5.7772813661539875
28,-10.0414902634558,-1.0129438575491183,-8.538117076592222,2.8920791399177346,-3.4319166387428788,-4.11705747501912,0.5855212319710683,-4.628399539004239,-5.410836460864329,0.9898303672757406,6.209239069952476,-2.4516341226707015,-4.818201832750248,5.982734134753578,-5.035751294127449,-0.5481922752757322,-1.7715374090890046,-2.043272603246301,-3.302445174262508,5.1271008380343766,3.617422949978129,-1.6316772156152022,-3.8203809583210058,0.11745783505729573,-0.7348282370398052,-2.5308663806225185,1.6165217878352671,-0.6265156315773545,3.643869326527825,1.3185628518194548,0.42695428782932876,1.9332111921648445,1.324514239607813,-5.803863798006111,0.060277654279791856,22.7518753427289,2.012228847614191,12.295170222120182
